mol,id,top,target,predicted,prob,result,inputdata
2567,256700,0,C(=C1CCC2(CC1)OCCO2)c1cccc(Oc2ccc(C3CC3)cn2)c1,O=Cc1cccc(Oc2ccc(C3CC3)cn2)c1.O=C1CCC([P+](c2ccccc2)(c2ccccc2)c2ccccc2)CC1,88,0,,,
2568,256800,0,CC(C)(C)OC(=O)NC1=N[C@](C)(c2cc(N)ccc2F)Cn2c1nc(Cl)c2C#N.N#Cc1ccc(C(=O)O)nc1,CC(C)(C)OC(=O)NC1=N[C@](C)(c2cc(N)ccc2F)Cn2c1nc(Cl)c2C#N.N#Cc1ccc(C(=O)O)nc1,81,1,,,
2569,256900,0,CNCCN1CCN(C(=O)OC(C)(C)C)CC1.O=C(NCc1cccc(C(F)(F)F)c1)c1ccnc(-c2cc(N3CCCCC3)ccc2NC(=O)c2cccc(CCl)c2)c1,CN(CCN1CCN(C(=O)OC(C)(C)C)CC1)Cc1cccc(C(=O)O)c1.Nc1ccc(N2CCCCC2)cc1-c1cc(C(=O)NCc2cccc(C(F)(F)F)c2)ccn1,51,0,,,
2570,257000,0,COC(=O)[C@@H](C)N.O=C1CCCCC1,COC(=O)[C@H](C)N.O=C1CCCCC1,99,0,,,
2571,257100,0,O=C=Nc1ccc(Oc2ccccc2)cc1.Oc1ccc2c(c1)CCN2Cc1ccccc1,O=C=Nc1ccc(Oc2ccccc2)cc1.Oc1ccc2c(c1)CCN2Cc1ccccc1,99,1,,,
2572,257200,0,CCc1ccc(OC)c(Br)c1.Oc1ccccc1,COc1ccc(C(C)=O)cc1Oc1ccccc1,91,0,,,
2573,257300,0,CNCC#N.Cc1ccc(-c2cccc(/C=C/C(=O)Nc3ccc(CCl)cc3)c2)cc1,CNCc1ccc(NC(=O)/C=C/c2cccc(-c3ccc(C)cc3)c2)cc1.N#CCBr,56,0,,,
2574,257400,0,Cc1cnc(C(=O)NCCN(C)CCNC(=O)OC(C)(C)C)c[n+]1[O-],Cc1cnc(C(=O)NCCN(C)CCNC(=O)OC(C)(C)C)c[n+]1[O-],99,1,,,
2575,257500,0,CC(C)(C)OC(=O)N1CCC(=O)CC1.CN1C=CC(CS(C)(=O)=O)=c2ccc3c4c([nH]c(=O)c-4c21)=CCN3,CN1C=CC(CS(C)(=O)=O)=c2ccc3c4c([nH]c(=O)c-4c21)=CCN3C1CCN(C(=O)OC(C)(C)C)CC1,31,0,,CN1C=CC(CS(C)(=O)=O)=c2ccc3c4c([nH]c(=O)c-4c21)=CCN3C1CCN(C(=O)OC(C)(C)C)CC1,CC(C)(C)OC(=O)N1CCC(=O)CC1.CN1C=CC(CS(C)(=O)=O)=c2ccc3c4c([nH]c(=O)c-4c21)=CCN3,error:CC(C)(C)OC(=O)N1CCC(=O)CC1.CN1C=CC(CS(C)(=O)=O)=c2ccc3c4c([nH]c(=O)c-4c(=O)[nH]3)=CCNc42,error:CC(C)(C)OC(=O)N1CCC(=O)CC1.CN1C=CC(CS(C)(=O)=O)=c2ccc3c4c([nH]c(=O)c-4c(=O)[nH]3)=CCNc21,error:CC(C)(C)OC(=O)N1CCC(=O)CC1.CN1C=CC(CS(C)(=O)=O)=c2ccc3c4c([nH]c(=O)c-4c(=O)[nH]c-43)=CCNc21,error:CC(C)(C)OC(=O)N1CCC(=O)CC1.CN1C=CC(CS(C)(=O)=O)=c2ccc3c4c([nH]c(=O)c-4c(=O)[nH]3)=CCNc421,
2576,257600,0,COC(=O)C(F)=CC1(c2ccc(OC(F)F)cc2)CC1,CCOC(=O)C(F)=CC1(c2ccc(OC(F)F)cc2)CC1,99,0,,,
2577,257700,0,Brc1ncc(-c2ccccc2)s1.Nc1ccncn1,Nc1ncc(-c2ccccc2)s1.Clc1ccncn1,60,0,,,
2578,257800,0,CC1CC(N2CCOC2=O)CCN1.O=C(O)c1nc2c(C(F)(F)F)cc(-c3ccoc3)cn2c1Cl,C[C@H]1C[C@@H](N2CCOC2=O)CCN1.O=C(O)c1nc2c(C(F)(F)F)cc(-c3ccoc3)cn2c1Cl,96,0,,,
2579,257900,0,Cc1nc2ccccc2n1C1CC2CCC(C1)N2CCC1(c2ccccc2)CCNCC1.COC(=O)c1cccc(C(=O)O)c1,COC(=O)c1cccc(C(=O)Cl)c1.Cc1nc2ccccc2n1C1CC2CCC(C1)N2CCC1(c2ccccc2)CCNCC1,99,0,,,
2580,258000,0,CC(C)(C)OC(=O)N1C[C@H](O)C[C@H]1C(=O)N1CCN(C(=O)c2cc(C(F)(F)F)cc(C(F)(F)F)c2)[C@H](Cc2ccccc2)C1,CC(C)(C)OC(=O)N1C[C@H](O)C[C@H]1C(=O)N1CCN(C(=O)c2cc(C(F)(F)F)cc(C(F)(F)F)c2)[C@H](Cc2ccccc2)C1,89,1,,,
2581,258100,0,CC(C)N.C#Cc1ccc(C=O)cc1,CC(C)N.C#Cc1ccc(C=O)cc1,99,1,,,
2582,258200,0,OCC1(O)CC2COCC(C1)N2Cc1ccccc1,CC(C)(C)OC(=O)N1C2COCC1CC(O)(CO)C2,99,0,,,
2583,258300,0,CCCCN.Fc1ccc2[nH]c3c(Br)cnc(Cl)c3c2c1,CCCCN.Fc1ccc2[nH]c3c(Br)cnc(Cl)c3c2c1,98,1,,,
2584,258400,0,Cc1nc2ccc(I)cc2c(Cl)c1S(C)(=O)=O.O[C@H]1CCCNC1,Cc1nc2ccc(I)cc2c(Cl)c1S(C)(=O)=O.O[C@H]1CCCNC1,96,1,,,
2585,258500,0,CNCc1cccc2c1CN(C1CCC(=O)NC1=O)C2=O.Cc1ccc(N=C=O)cc1Cl,CNCc1cccc2c1CN(C1CCC(=O)NC1=O)C2=O.Cc1ccc(N=C=O)cc1Cl,99,1,,,
2586,258600,0,O=C(O)c1cc2ncc(Br)cn2n1.CC1NCCC2=C1C(C)(C)C=C2,O=C(O)c1cc2ncc(Br)cn2n1.CC1NCCC2=C1C(C)(C)C=C2,84,1,,,
2587,258700,0,CC(=O)COS(C)(=O)=O.Oc1cc(-c2ccc(F)cc2)n[nH]1,CC(=O)CBr.Oc1cc(-c2ccc(F)cc2)n[nH]1,89,0,,,
2588,258800,0,CS(=O)(=O)Nc1cccc(B(O)O)c1.Clc1nc(N2CCOCC2)c2nc(I)sc2n1,Nc1cccc(-c2nc3c(N4CCOCC4)nc(Cl)nc3s2)c1.CS(=O)(=O)Cl,86,0,,,
2589,258900,0,N[C@H]1CC[C@H](Nc2nc(N3CCOCC3)nc(-n3c(C(F)F)nc4ccccc43)n2)CC1.CCC(=O)O,N[C@H]1CC[C@H](Nc2nc(N3CCOCC3)nc(-n3c(C(F)F)nc4ccccc43)n2)CC1.CCC(=O)Cl,95,0,,,
2590,259000,0,CC(C)(C)OC(=O)OC(=O)OC(C)(C)C.CCOC(=O)[C@H]1C[C@H](O)CN1,CCOC(=O)[C@@H]1C[C@@H](O[Si](C)(C)C(C)(C)C)CN1C(=O)OC(C)(C)C,53,0,,,
2591,259100,0,COC(=O)c1cc(C2CCCN2C(=O)OC(C)(C)C)c2oc(N3CCO[C@H](C)C3)cc(=O)c2c1,COC(=O)c1cc(C2CCCN2C(=O)OC(C)(C)C)c2oc(N3CCO[C@H](C)C3)cc(=O)c2c1,98,1,,,
2592,259200,0,O=S(=O)(Cl)c1ccc(Br)c(Cl)c1,O=S(=O)(Cl)c1ccc(Br)c(Cl)c1,99,1,,,
2593,259300,0,CCc1cc2c(=O)[nH]c(=O)n(Cc3ccc(-c4ccccc4C#N)cc3F)c2s1.COc1ccc(C(=O)CBr)cc1,CCc1cc2c(=O)[nH]c(=O)n(Cc3ccc(-c4ccccc4C#N)cc3F)c2s1.COc1ccc(C(=O)CBr)cc1,99,1,,,
2594,259400,0,CN(C)CCC(O)c1ccccc1.Cc1ccccc1F,Cc1ccccc1O.CN(C)CCC(O)c1ccccc1,99,0,,,
2595,259500,0,CC[C@H](COC)n1cc(Br)nc(Br)c1=O.Clc1cc(Cl)c2c(c1)CCN2,CC[C@@H](COC)n1cc(Br)nc(Br)c1=O.Clc1cc(Cl)c2c(c1)CCN2,86,0,,,
2596,259600,0,COC(=O)c1ccc(Cc2cn(C(F)F)c3ccc(NC(=O)OC4CCCC4)cc23)c(OC)c1,COC(=O)c1ccc(Cc2cn(C(F)F)c3ccc(NC(=O)OC4CCCC4)cc23)c(OC)c1,99,1,,,
2597,259700,0,CI.CN1CC2CN(C(=O)OC(C)(C)C)CCc3c(Br)cc(Br)c1c32,Cc1cc(Br)c2c3c1NCC3CN(C(=O)OC(C)(C)C)CC2.CI,52,0,,,
2598,259800,0,Cc1cc(N2CCN(CCCCN)CC2)nc(C(C)(C)C)n1.O=C(O)c1cn2ccccc2n1,Cc1cc(N2CCN(CCCCN)CC2)nc(C(C)(C)C)n1.O=C(O)c1cn2ccccc2n1,99,1,,,
2599,259900,0,CC(=O)Nc1cccc2c1C(=O)c1sccc1CS2,O=C1c2sccc2CSc2cccc([N+](=O)[O-])c21,99,0,,,
2600,260000,0,CC(C)(C)OC(=O)N1CC=C(C#CC2CC2)CC1,CC(C)(C)OC(=O)N1CC=C(C#CC2CC2)CC1,99,1,,,
2601,260100,0,COC(=O)c1ncoc1-c1cccc(C(C)(C)O[SiH2]C(C)(C)C)c1,COC(=O)c1ncoc1-c1cccc(C(C)(C)O[SiH2]C(C)(C)C)c1,79,1,,,
2602,260200,0,CCOC(=O)c1c(-c2cc(C)on2)n[nH]c1C.COc1cc(N2CCN(C(=O)CCl)[C@@H](C)C2)ccc1Cl,CCOC(=O)c1c(-c2cc(C)on2)nn(CC(=O)O)c1C.COc1cc(N2CCNC(C)C2)ccc1Cl,87,0,,,
2603,260300,0,Cc1cc(NC(=O)[C@H](N)Cc2c[nH]cn2)ccc1C(=O)N1CCCC1.O=C(O)c1ccc(Br)s1,Cc1cc(NC(=O)[C@@H](N)Cc2c[nH]cn2)ccc1C(=O)N1CCCC1.O=C(O)c1ccc(Br)s1,98,0,,,
2604,260400,0,C[SiH](C)OC(CCc1cc2c(cc1Br)C(C)(C)CCC2(C)C)C(C)(C)C.O=CN1CCCCC1,C[SiH](C)OC(CCc1cc2c(cc1CO)C(C)(C)CCC2(C)C)C(C)(C)C,99,0,,,
2605,260500,0,CC(C)(C)OC(=O)N1CC[C@H](O)C1.O=[N+]([O-])c1ccc(F)cc1,CC(C)(C)OC(=O)N1CC[C@@H](O)C1.O=[N+]([O-])c1ccc(F)cc1,98,0,,,
2606,260600,0,O=Cc1ccccc1.COc1ccc2c(c1)C(=O)CO2,O=Cc1ccccc1.COc1ccc2c(c1)C(=O)CO2,99,1,,,
2607,260700,0,CC(C)(C)NC(=O)c1ccc(S(=O)(=O)Nc2cc(F)c(C(=O)OCc3ccccc3)c(F)c2)cn1,CC(C)(C)NC(=O)c1ccc(S(=O)(=O)Nc2cc(F)c(C(=O)OC(C)(C)C)c(F)c2)cn1,69,0,,,
2608,260800,0,COC(=O)C1=CC[C@H](NC(=O)OC(C)(C)C)C1,COC(=O)[C@H]1CC[C@@H](N)C1.CC(C)(C)OC(=O)OC(=O)OC(C)(C)C,98,0,,,
2609,260900,0,O=c1[nH]n(Cc2ccc(Cl)cc2)c2ccc([N+](=O)[O-])cc12,O=c1[nH]n(Cc2ccc(Cl)cc2)c2ccc([N+](=O)[O-])cc12,99,1,,,
2610,261000,0,NCCCc1ccc(Cl)cc1F.O=C1CCC(c2ccc3[nH]c(=O)oc3c2)CC1,N[C@H]1CC[C@H](c2ccc3[nH]c(=O)oc3c2)CC1.O=CCCc1ccc(Cl)cc1F,73,0,,,
2611,261100,0,NC1CCOCC1.COCCCN1CCOc2ccc(CO[C@@H]3CC[C@@H](CC(C)(C)C(=O)O)N(S(=O)(=O)c4ccc(C)cc4)C3)cc21,NC1CCOCC1.COCCCN1CCOc2ccc(CO[C@@H]3CC[C@@H](CC(C)(C)C(=O)O)N(S(=O)(=O)c4ccc(C)cc4)C3)cc21,53,1,,,
2612,261200,0,COC(=O)N1CC[C@H]2[C@@H]1CCC[C@]2(O)C#Cc1cccc(C)c1.CCN(CC)C(=O)CCC(=O)O,COC(=O)N1CC[C@H]2[C@H]1CCC[C@@]2(O)C#Cc1cccc(C)c1.CCN(CC)C(=O)CCC(=O)O,40,0,,,
2613,261300,0,CCOC(=O)CC1CCCCN1Cc1cccnc1OC,CCOC(=O)CC1CCCCN1Cc1cccnc1OC,99,1,,,
2614,261400,0,BrCCCBr.COC(=O)Cc1cccc(N)c1,BrCCCBr.COC(=O)Cc1cccc(N)c1,99,1,,,
2615,261500,0,CS(=O)(=O)Cc1ncc(OCC2CC2)c(Cl)n1.Cn1cc(-c2ccc3c(=O)n(C)cc(B4OC(C)(C)C(C)(C)O4)c3c2)cn1,Cn1cc(-c2nc(CS(C)(=O)=O)ncc2OCC2CC2)c2cc(Br)ccc2c1=O.Cn1cc(B2OC(C)(C)C(C)(C)O2)cn1,98,0,,,
2616,261600,0,CC(C)(C)S(N)=O.N#Cc1ncccc1C(=O)c1cccc(OCCC(F)F)c1,CC(C)(C)S(N)=O.N#Cc1ncccc1C(=O)c1cccc(OCCC(F)F)c1,99,1,,,
2617,261700,0,CCOC(=O)CNC(=O)c1c(O)n(C2CCCN(C(=O)OCc3ccccc3)C2)c(=O)n(C2CCCCC2)c1=O,CCOC(=O)CNC(=O)c1c(O)n(C2CCCN(C(=O)OCc3ccccc3)C2)c(=O)n(C2CCCCC2)c1=O,98,1,,,
2618,261800,0,CC(=O)Oc1cc(NS(=O)(=O)c2cccc3ccccc23)ccc1C(=O)OCc1ccccc1,CC(=O)Oc1cc(N)ccc1C(=O)O.O=S(=O)(Cl)c1cccc2ccccc12,99,0,,,
2619,261900,0,Cc1ccccc1C(=O)Cl.C[C@H]1CCCN1C1CC[C@H](c2ccc(N)cc2)C1,Cc1ccccc1C(=O)Nc1ccc([C@H]2CCC(=O)C2)cc1.C[C@@H]1CCCN1,37,0,,,
2620,262000,0,CCc1cc(Br)ccc1N.CB(O)O,CCc1cc(Br)ccc1N(C)C(C)=O,56,0,,,
2621,262100,0,O=C(Cl)CCl.O=C1COc2c(F)cccc2N1,O=C(Cl)CCl.O=C1COc2c(F)cccc2N1,99,1,,,
2622,262200,0,NCCc1ccccc1Cl.CC(=O)OC(C)=O,NCCc1ccccc1Cl.CC(=O)OC(C)=O,99,1,,,
2623,262300,0,O=Cc1ccc(F)cc1.CC(=O)NC[C@H]1CN(c2ccc3c(c2)CCCCC3=O)C(=O)O1,O=Cc1ccc(F)cc1.CC(=O)NC[C@@H]1CN(c2ccc3c(c2)CCCCC3=O)C(=O)O1,71,0,,,
2624,262400,0,CC(=O)OCC(=O)Cl.N#Cc1c(N)cccc1N1CCCCC1,CC(=O)OCC(=O)Cl.N#Cc1c(N)cccc1N1CCCCC1,99,1,,,
2625,262500,0,[N-]=[N+]=N[C@@H]1CO[C@H]2c3cc(F)ccc3Cc3ccccc3[C@H]2C1,CC(C)(C)OC(=O)N[C@@H]1CO[C@@H]2c3cc(F)ccc3Cc3ccccc3[C@@H]2C1,55,0,,,
2626,262600,0,O=[N+]([O-])c1cccc(B(O)O)c1.Cc1cc(-c2ccc(C(F)(F)F)cc2)nc(-c2ccnc(Cl)c2)c1,O=[N+]([O-])c1cccc(B(O)O)c1.Cc1cc(-c2ccc(C(F)(F)F)cc2)nc(-c2ccnc(Cl)c2)c1,99,1,,,
2627,262700,0,C#Cc1cc(N)ccc1F.COc1cc2ncnc(Cl)c2cc1OC(C)=O,COc1cc2ncnc(Nc3ccc(F)c(C#C[Si](C)(C)C)c3)c2cc1OC(C)=O,95,0,,,
2628,262800,0,Cc1noc(C)c1CN1C(=O)c2ccccc2C1c1c(C)n(CC(=O)OC(C)(C)C)c2ccccc12,CCOC(=O)Cn1c(C)c(C2c3ccccc3C(=O)N2Cc2c(C)noc2C)c2ccccc21,96,0,,,
2629,262900,0,CC(C)(C)OC(=O)N1C2CCC1CN(c1ccc(N)nc1)C(=O)C2.CN(C)C(=O)c1cc2cnc(Cl)nc2n1C1CCC1,CC(C)(C)OC(=O)N1C2CCC1CN(c1ccc(N)nc1)C(=O)C2.CN(C)C(=O)c1cc2cnc(Cl)nc2n1C1CCC1,97,1,,,
2630,263000,0,COC(=O)c1ccc(S(=O)(=O)Nc2ccc([N+](=O)[O-])c(C(F)(F)F)c2)cc1,O=C(O)c1ccc(S(=O)(=O)Nc2ccc([N+](=O)[O-])c(C(F)(F)F)c2)cc1,99,0,,,
2631,263100,0,CNCCO.CC(Nc1ccc(F)c(Cl)c1)c1cc(C(=O)O)cc2c(=O)cc(N3CCOCC3)oc12,CNCCO.CC(Nc1ccc(F)c(Cl)c1)c1cc(C(=O)O)cc2c(=O)cc(N3CCOCC3)oc12,99,1,,,
2632,263200,0,CC(=O)COCCCC(N(C)C)C1(c2ccc(Cl)cc2)CCC1,CC(=O)COCCCC(N(C)C)C1(c2ccc(Cl)cc2)CCC1,99,1,,,
2633,263300,0,COC(=O)[C@H]1CNCC[C@@H]1C.O=C(O)C1(c2ccc(Cl)cc2)CCC1,COC(=O)[C@@H]1CNCC[C@H]1C.O=C(O)C1(c2ccc(Cl)cc2)CCC1,92,0,,,
2634,263400,0,O=[N+]([O-])c1ccc(N2CC3CC3C2)nc1,O=[N+]([O-])c1ccc(N2CC3CC3C2)nc1,99,1,,,
2635,263500,0,CCI.CC(C)(C)c1ccc(I)c(O)c1,CCI.CC(C)(C)c1ccc(I)c(O)c1,99,1,,,
2636,263600,0,CC(C)(C)OC(=O)CN(CBr)C(=O)c1ccccc1,O=C(O)CN(CO)C(=O)c1ccccc1.BrC(Br)(Br)Br,76,0,,,
2637,263700,0,CC(C)(C)OC(=O)NCCC=O.CC(N)c1nnn(-c2cccc(Cl)c2)n1,CC(=O)c1nnn(-c2cccc(Cl)c2)n1.CC(C)(C)OC(=O)NCCCN,99,0,,,
2638,263800,0,O=C(Nc1cccnc1)N1c2nc(Cl)ccc2N2CC[C@H]1C2.OC[C@H]1COCCN1,OC[C@@H]1COCCN1.O=C(Nc1cccnc1)N1c2nc(Cl)ccc2N2CC[C@H]1C2,81,0,,,
2639,263900,0,C[Mg+].COC(=O)c1ccc(C=O)nc1,COC(=O)c1ccc(C(C)=O)nc1,99,0,,,
2640,264000,0,C=CCc1ccccc1NC.C=CCBr,C=CCNc1ccccc1CC=C.CI,80,0,,,
2641,264100,0,CC1(C)OB(c2ccc(CN)cc2)OC1(C)C.Cc1cc(Br)cnc1N,Cc1cc(-c2ccc(CNC(=O)OC(C)(C)C)cc2)cnc1N,99,0,,,
2642,264200,0,COC(=O)CC(=O)OC.O=Cc1ccc(OCCOc2ccc3ncccc3c2)cc1,COC(=O)CC(=O)OC.O=Cc1ccc(OCCOc2ccc3ncccc3c2)cc1,91,1,,,
2643,264300,0,N#Cc1cccnc1-c1cccc([N+](=O)[O-])c1,N#Cc1cccnc1-c1cccc([N+](=O)[O-])c1,89,1,,,
2644,264400,0,OCCBr.C[C@H](N)c1ccccc1,CCOC(=O)CN[C@@H](C)c1ccccc1,99,0,,,
2645,264500,0,C(#Cc1ccc2ccccc2n1)c1ccc(-c2n[nH]cc2-c2ccncc2)cc1.CCBr,C#Cc1ccc(-c2nn(CC)cc2-c2ccncc2)cc1.Brc1ccc2ccccc2n1,74,0,,,
2646,264600,0,Cl.CC(C)(C)OC(=O)Cn1c(SCCCN(CCc2ccccc2)C(=O)OC(C)(C)C)nc2ccccc21,Cl.CC(C)(C)OC(=O)Cn1c(SCCCN(CCc2ccccc2)C(=O)OC(C)(C)C)nc2ccccc21,89,1,,,
2647,264700,0,CCOC(=O)c1cn(Cc2nccs2)c2c(F)c(F)c(F)cc2c1=O,CCOC(=O)c1cn(Cc2nccs2)c2c(F)c(F)c(F)cc2c1=O,98,1,,,
2648,264800,0,OCC#Cc1cccc(C2=NOC(c3ccc(F)cc3)C2)c1,CCOC(=O)/C=C\c1cccc(C2=NOC(c3ccc(F)cc3)C2)c1,96,0,,,
2649,264900,0,C#CCCc1nc2ncccc2o1.Ic1ccccn1,C#CCCc1nc2ncccc2o1.Brc1ccccn1,95,0,,,
2650,265000,0,CCCC(NC(=O)Cc1cc(F)cc(F)c1)C(=O)Nc1cn(C(C)(C)C=O)cn1.CNC,CCCC(NC(=O)Cc1cc(F)cc(F)c1)C(=O)O.CN(C)CC(C)(C)n1cnc(N)c1,76,0,,,
2651,265100,0,Brc1ccncc1.C#Cc1ccc(CCC(=O)OC)cc1,C#Cc1ccncc1.COC(=O)CCc1ccc(I)cc1,80,0,,,
2652,265200,0,N#C[Cu].FC(F)(F)c1cccc(COc2ccc(Br)cn2)c1,N#Cc1ccc(Cl)nc1.OCc1cccc(C(F)(F)F)c1,85,0,,,
2653,265300,0,CCN1C(=O)OC2(CCCN(C3CCN(C(=O)c4c(NC(=O)OC(C)(C)C)sc5ccccc45)CC3)C2)C1=O,CCN1C(=O)OC2(CCCN(C3CCN(C(=O)c4c([N+](=O)[O-])sc5ccccc45)CC3)C2)C1=O,75,0,,,
2654,265400,0,CN1C(=O)[C@@H](NC(=O)OC(C)(C)C)CNc2ccccc21.CC(=O)OC(C)=O,CC(=O)Cl.CN1C(=O)[C@H](NC(=O)OC(C)(C)C)CNc2ccccc21,74,0,,,
2655,265500,0,Brc1ccncc1.CC(C)(C)OC(=O)N1CCC2(CCNCC2)C1,Clc1ccncc1.CC(C)(C)OC(=O)N1CCC2(CCNCC2)C1,88,0,,,
2656,265600,0,COc1cc[nH]c1/C=C1\C(=O)Nc2cccc(Br)c21.C#CC(O)c1ccc(OC)cc1,COc1cc[nH]c1/C=C1\C(=O)Nc2cccc(Br)c21.C#CC(O)c1ccc(OC)cc1,95,1,,,
2657,265700,0,NC(=O)C(Nc1cncc(Br)c1)c1ccccc1.O=C1CCc2cc(Br)c(F)cc2N1,CC1(C)OB(c2cc3c(cc2F)NC(=O)CC3)OC1(C)C.NC(=O)C(Nc1cncc(Br)c1)c1ccccc1,95,0,,,
2658,265800,0,COC(=O)[C@@H]1CC(F)(F)CN1C(=O)OC(C)(C)C,O=C(O)[C@@H]1CC(F)(F)CN1.CC(C)(C)OC(=O)OC(=O)OC(C)(C)C,98,0,,,
2659,265900,0,CCOC(=O)C1=C(c2ccc(F)cc2)CN(Cc2ccccc2)CC1,COC(=O)C1=C(c2ccc(F)cc2)CN(Cc2ccccc2)CC1,99,0,,,
2660,266000,0,COC(=O)c1c(-c2ccccc2)n(C)c(-c2ccccc2)cc1=O,CCOC(=O)c1c(-c2ccccc2)n(C)c(-c2ccccc2)cc1=O,99,0,,,
2661,266100,0,CC1(CNCc2ccccc2)c2ccccc2Oc2ccccc21,CC1(C#N)c2ccccc2Oc2ccccc21,99,0,,CC1(CN)c2ccccc2Oc2ccccc21,CC1(C#N)c2ccccc2Oc2ccccc21,CC1(CN=[N+]=[N-])c2ccccc2Oc2ccccc21,CC1(C[N+](=O)[O-])c2ccccc2Oc2ccccc21,CC(C)(C#N)c1ccccc1Oc1ccccc1,error:CC(C#N)(c1ccccc1Oc1ccccc1)c1ccccc1O2,
2662,266200,0,COC(=O)[C@@H]1CC=CCN1C(=O)OC(C)(C)C,CC(C)(C)OC(=O)N1CC=CC[C@H]1C(=O)O,99,0,,,
2663,266300,0,CCOC(=O)C[C@@H](NC(=O)CN)c1cc(C)cc(C)c1O.O=C(O)c1cc(NC2=NCC(F)CN2)cc([N+](=O)[O-])c1,CC(C)(C)OC(=O)N1CCN(C(=O)OC(C)(C)C)CC1,99,0,,,
2664,266400,0,CN(Cc1ccccc1)C(=O)c1ccc(Cl)c(S(N)(=O)=O)c1.CN1CCNCC1,CN(Cc1ccccc1)C(=O)c1ccc(Cl)c(S(N)(=O)=O)c1.CN1CCNCC1,96,1,,,
2665,266500,0,CCOC(=O)c1cc(C#N)c(N2CCC(C(=O)O)CC2)nc1C(F)F.Cc1ccc(F)c(CS(N)(=O)=O)c1,CCOC(=O)c1cc(C#N)c(N2CCC(C(=O)O)CC2)nc1C(F)F.Cc1ccc(F)c(CS(N)(=O)=O)c1,99,1,,,
2666,266600,0,CS(=O)(=O)c1cc(Cl)cc(Cl)c1.Oc1ccc(Cl)c(-c2ncnc3c(C(F)(F)F)cccc23)c1,CS(=O)(=O)c1cc(F)cc(Cl)c1.Oc1ccc(Cl)c(-c2ncnc3c(C(F)(F)F)cccc23)c1,96,0,,,
2667,266700,0,CCN1CCc2ccc(N)cc2CC1.NC(=O)[C@@H]1CCC[C@@H]1Nc1nc(Cl)ncc1Cl,NC(=O)[C@@H]1CCC[C@H]1Nc1nc(Cl)ncc1Cl.CCN1CCc2ccc(N)cc2CC1,94,0,,,
2668,266800,0,CCOC(=O)CCc1cccc2[nH]c(=O)n(-c3cccc(S(=O)(=O)N4CCCc5ccccc54)c3)c(=O)c12,COC(=O)CCc1cccc2[nH]c(=O)n(-c3cccc(S(=O)(=O)N4CCCc5ccccc54)c3)c(=O)c12,99,0,,,
2669,266900,0,O=C1NC(=O)c2ccccc21.C[C@@H](CO)c1ccc([N+](=O)[O-])cc1,O=C1NC(=O)c2ccccc21.C[C@@H](CO)c1ccc([N+](=O)[O-])cc1,97,1,,,
2670,267000,0,CC(C)(C)OC(=O)N1CCN(CCCOc2ccc(Br)cc2)CC1,CC(C)(C)OC(=O)N1CCN(CCCOc2ccc(Br)cc2)CC1,97,1,,,
2671,267100,0,N#Cc1ccc(F)cc1.Sc1c[nH]nn1,[N-]=[N+]=[N-].C#CSc1ccc(C#N)cc1,99,0,,,
2672,267200,0,NCCCN1CCOCC1.O=C(O)c1ccc2[nH]c(-c3nc4ccccc4[nH]c3=O)cc2c1,NCCCN1CCOCC1.O=C(O)c1ccc2[nH]c(-c3nc4ccccc4[nH]c3=O)cc2c1,99,1,,,
2673,267300,0,CCI.O=C1S/C(=C\c2ccc3c(cnn3Cc3ccc(Cl)cc3C(F)(F)F)c2)C(=O)N1C1CCNCC1,CCI.O=C1S/C(=C\c2ccc3c(cnn3Cc3ccc(Cl)cc3C(F)(F)F)c2)C(=O)N1C1CCNCC1,80,1,,,
2674,267400,0,CC1(C)OB(c2ccc(NC(=O)NC3CC3)cc2)OC1(C)C.CC1c2c(nc(Cl)nc2N2CCOC[C@@H]2C)CS1(=O)=O,CC1(C)OB(c2ccc(NC(=O)NC3CC3)cc2)OC1(C)C.CC1c2c(nc(Cl)nc2N2CCOC[C@@H]2C)CS1(=O)=O,94,1,,,
2675,267500,0,OB(O)c1ccc(O)cc1.Cc1c2c(n(-c3ccccc3Cl)c1Br)CCN(N1CCCCC1)C2=O,COc1ccc(-c2c(C)c3c(n2-c2ccccc2Cl)CCN(N2CCCCC2)C3=O)cc1,99,0,,,
2676,267600,0,O=C(c1ccccc1)c1ccc(O)cc1.OC(CCl)CCc1cccnc1,O=C(CCc1cccnc1)COc1ccc(C(=O)c2ccccc2)cc1,99,0,,,
2677,267700,0,CCOC(=O)c1ccc(-c2ccc(OCCCN)c(-c3ccc4c(c3)C(C)(C)CCC4(C)C)c2)cc1,CC(C)(C)OC(=O)NCCCOc1ccc(-c2ccc(C(=O)O)cc2)cc1-c1ccc2c(c1)C(C)(C)CCC2(C)C,99,0,,,
2678,267800,0,Nc1ccc(-c2cn(S(=O)(=O)c3ccccc3)c3cc(F)ccc23)cc1N.CC(C)(C)OC(=O)NCC(=O)O,CC(C)(C)OC(=O)NCC(=O)Nc1cc(-c2cn(S(=O)(=O)c3ccccc3)c3cc(F)ccc23)ccc1[N+](=O)[O-],96,0,,,
2679,267900,0,CC1(C)OC[C@H](CON)O1.CCOC(=O)c1oc2ccncc2c1Nc1ccc(I)cc1F,CC1(C)OC[C@@H](CON)O1.CCOC(=O)c1oc2ccncc2c1Nc1ccc(I)cc1F,92,0,,,
